,prompt,completion,predicted_result,NRMSE
733,select avg(balance) from bank where job in ( 'retired' ) and loan in ( 'yes' ) and    age between 35 and 59  ,1063.0,1581,0.08352013331557934
734,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,1446.0,2959,0.08352013331557934
735,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'yes' ) and    age between 20 and 41  ,503.0,2794,0.08352013331557934
736,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'services' ) and    age between 31 and 86  ,1303.0,2742,0.08352013331557934
737,select avg(balance) from bank where job in ( 'self-employed' ) and education in ( 'secondary' ) and    age between 39 and 74  ,1803.0,1516,0.08352013331557934
738,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'technician' ) and    age between 24 and 47  ,4100.0,2513,0.08352013331557934
739,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 46 and 54  ,881.0,1173,0.08352013331557934
740,select avg(balance) from bank where job in ( 'unemployed' ) and loan in ( 'no' ) and    age between 20 and 56  ,1361.0,2278,0.08352013331557934
741,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'self-employed' ) and    age between 24 and 91  ,2075.0,1842,0.08352013331557934
742,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'secondary' ) and    age between 62 and 90  ,287.0,1364,0.08352013331557934
743,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'self-employed' ) and    age between 54 and 81  ,3403.0,1164,0.08352013331557934
744,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'unknown' ) and    age between 37 and 95  ,341.0,2136,0.08352013331557934
745,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'primary' ) and    age between 39 and 74  ,1918.0,1606,0.08352013331557934
746,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'services' ) and    age between 33 and 91  ,1630.0,4014,0.08352013331557934
747,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'no' ) and    age between 37 and 73  ,1730.0,2311,0.08352013331557934
748,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'yes' ) and    age between 20 and 41  ,651.0,1613,0.08352013331557934
749,select avg(balance) from bank where job in ( 'blue-collar' ) and loan in ( 'yes' ) and    age between 37 and 73  ,810.0,1441,0.08352013331557934
750,select avg(balance) from bank where job in ( 'housemaid' ) and loan in ( 'yes' ) and    age between 55 and 69  ,830.0,3959,0.08352013331557934
751,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 19 and 42  ,1614.0,1507,0.08352013331557934
752,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'admin.' ) and    age between 26 and 92  ,636.0,1713,0.08352013331557934
753,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'no' ) and    age between 19 and 42  ,1123.0,2572,0.08352013331557934
754,select avg(balance) from bank where education in ( 'secondary' ) and loan in ( 'yes' ) and    age between 36 and 51  ,702.0,1399,0.08352013331557934
755,select avg(balance) from bank where job in ( 'management' ) and education in ( 'secondary' ) and    age between 67 and 84  ,1287.0,1339,0.08352013331557934
756,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'tertiary' ) and    age between 55 and 75  ,997.0,2239,0.08352013331557934
757,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'admin.' ) and    age between 33 and 91  ,1499.0,1162,0.08352013331557934
758,select avg(balance) from bank where job in ( 'student' ) and education in ( 'unknown' ) and    age between 39 and 74  ,1053.0,2284,0.08352013331557934
759,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'no' ) and    age between 61 and 79  ,1966.0,2547,0.08352013331557934
760,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'tertiary' ) and    age between 23 and 80  ,1932.0,1226,0.08352013331557934
761,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 35 and 93  ,1343.0,1562,0.08352013331557934
762,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'management' ) and    age between 24 and 91  ,1876.0,1794,0.08352013331557934
763,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'unemployed' ) and    age between 30 and 33  ,524.0,2125,0.08352013331557934
764,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 24 and 47  ,1039.0,2441,0.08352013331557934
765,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'entrepreneur' ) and    age between 29 and 50  ,599.0,1410,0.08352013331557934
766,select avg(balance) from bank where job in ( 'self-employed' ) and loan in ( 'no' ) and    age between 50 and 63  ,4022.0,1272,0.08352013331557934
767,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'management' ) and    age between 22 and 48  ,1795.0,2687,0.08352013331557934
768,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 22 and 48  ,546.0,2238,0.08352013331557934
769,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'unemployed' ) and    age between 51 and 62  ,1291.0,1195,0.08352013331557934
770,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'technician' ) and    age between 18 and 48  ,718.0,1707,0.08352013331557934
771,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'yes' ) and    age between 35 and 59  ,709.0,2145,0.08352013331557934
772,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 39 and 89  ,2217.0,1613,0.08352013331557934
773,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'unknown' ) and    age between 23 and 80  ,1880.0,2296,0.08352013331557934
774,select avg(balance) from bank where job in ( 'technician' ) and education in ( 'tertiary' ) and    age between 27 and 30  ,1960.0,1199,0.08352013331557934
775,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'technician' ) and    age between 24 and 47  ,1303.0,1808,0.08352013331557934
776,select avg(balance) from bank where job in ( 'management' ) and education in ( 'secondary' ) and    age between 27 and 30  ,748.0,3397,0.08352013331557934
777,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'services' ) and    age between 26 and 67  ,1382.0,1582,0.08352013331557934
778,select avg(balance) from bank where job in ( 'blue-collar' ) and education in ( 'primary' ) and    age between 27 and 30  ,435.0,1605,0.08352013331557934
779,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unknown' ) and    age between 26 and 35  ,526.0,2450,0.08352013331557934
780,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'no' ) and    age between 20 and 56  ,1599.0,1285,0.08352013331557934
781,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 39 and 74  ,1241.0,2616,0.08352013331557934
782,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'yes' ) and    age between 37 and 73  ,909.0,1219,0.08352013331557934
783,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 38 and 66  ,1227.0,1367,0.08352013331557934
784,select avg(balance) from bank where loan in ( 'no' ) and education in ( 'tertiary' ) and    age between 30 and 31  ,1757.0,2282,0.08352013331557934
785,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'blue-collar' ) and    age between 18 and 48  ,543.0,1342,0.08352013331557934
786,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'housemaid' ) and    age between 44 and 84  ,607.0,1129,0.08352013331557934
787,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'admin.' ) and    age between 29 and 50  ,1112.0,1237,0.08352013331557934
788,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'management' ) and    age between 66 and 68  ,2149.0,1092,0.08352013331557934
789,select avg(balance) from bank where education in ( 'unknown' ) and loan in ( 'no' ) and    age between 46 and 54  ,1348.0,3005,0.08352013331557934
790,select avg(balance) from bank where loan in ( 'yes' ) and job in ( 'services' ) and    age between 37 and 95  ,581.0,1438,0.08352013331557934
791,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'unemployed' ) and    age between 54 and 81  ,2434.0,2181,0.08352013331557934
792,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unemployed' ) and    age between 26 and 51  ,1546.0,1278,0.08352013331557934
793,select avg(balance) from bank where education in ( 'primary' ) and loan in ( 'no' ) and    age between 41 and 68  ,1674.0,2075,0.08352013331557934
794,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'no' ) and    age between 41 and 68  ,2293.0,1389,0.08352013331557934
795,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 24 and 47  ,302.0,1169,0.08352013331557934
796,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'retired' ) and    age between 67 and 90  ,3084.0,1489,0.08352013331557934
797,select avg(balance) from bank where job in ( 'retired' ) and education in ( 'unknown' ) and    age between 26 and 86  ,1766.0,1674,0.08352013331557934
798,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'housemaid' ) and    age between 44 and 69  ,1407.0,1660,0.08352013331557934
799,select avg(balance) from bank where job in ( 'services' ) and loan in ( 'yes' ) and    age between 20 and 56  ,602.0,1154,0.08352013331557934
800,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'blue-collar' ) and    age between 48 and 60  ,2620.0,1527,0.08352013331557934
801,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'housemaid' ) and    age between 54 and 81  ,1148.0,1444,0.08352013331557934
802,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'admin.' ) and    age between 29 and 50  ,1465.0,1541,0.08352013331557934
803,select avg(balance) from bank where education in ( 'tertiary' ) and job in ( 'unemployed' ) and    age between 40 and 88  ,1982.0,2686,0.08352013331557934
804,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'unknown' ) and    age between 30 and 92  ,1336.0,2059,0.08352013331557934
805,select avg(balance) from bank where education in ( 'tertiary' ) and loan in ( 'yes' ) and    age between 56 and 72  ,3109.0,2148,0.08352013331557934
806,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 19 and 42  ,1020.0,1141,0.08352013331557934
807,select avg(balance) from bank where job in ( 'technician' ) and loan in ( 'no' ) and    age between 20 and 41  ,1612.0,1098,0.08352013331557934
808,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'entrepreneur' ) and    age between 48 and 60  ,1464.0,3671,0.08352013331557934
809,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'services' ) and    age between 26 and 67  ,989.0,2767,0.08352013331557934
810,select avg(balance) from bank where education in ( 'primary' ) and job in ( 'admin.' ) and    age between 40 and 88  ,600.0,2641,0.08352013331557934
811,select avg(balance) from bank where job in ( 'admin.' ) and loan in ( 'no' ) and    age between 20 and 56  ,1241.0,2465,0.08352013331557934
812,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'technician' ) and    age between 67 and 79  ,2589.0,1328,0.08352013331557934
813,select avg(balance) from bank where education in ( 'secondary' ) and job in ( 'blue-collar' ) and    age between 30 and 92  ,1192.0,2535,0.08352013331557934
814,select avg(balance) from bank where job in ( 'unknown' ) and loan in ( 'no' ) and    age between 25 and 75  ,2038.0,3519,0.08352013331557934
815,select avg(balance) from bank where education in ( 'unknown' ) and job in ( 'housemaid' ) and    age between 61 and 78  ,2333.0,1825,0.08352013331557934
816,select avg(balance) from bank where job in ( 'entrepreneur' ) and loan in ( 'yes' ) and    age between 20 and 56  ,1873.0,1042,0.08352013331557934
817,select avg(balance) from bank where job in ( 'admin.' ) and education in ( 'tertiary' ) and    age between 38 and 66  ,2238.0,1631,0.08352013331557934
818,select avg(balance) from bank where job in ( 'management' ) and loan in ( 'yes' ) and    age between 19 and 42  ,894.0,1518,0.08352013331557934
819,select avg(balance) from bank where loan in ( 'no' ) and job in ( 'student' ) and    age between 47 and 81  ,107.0,1312,0.08352013331557934
820,select avg(balance) from bank where job in ( 'student' ) and loan in ( 'no' ) and    age between 20 and 41  ,1583.0,913,0.08352013331557934
